21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16840,16856,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16847,16863,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16856,16872,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16863,16879,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16872,16888,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16879,16895,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16888,16904,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16895,16911,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16904,16920,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16911,16927,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16920,16936,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16927,16943,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16936,16952,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16943,16959,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16952,16968,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16959,16975,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16968,16984,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16975,16991,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16984,17000,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,16991,17007,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17000,17016,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17007,17023,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17016,17032,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17023,17039,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17032,17048,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17039,17055,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17048,17064,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17055,17071,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17064,17080,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17071,17087,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17080,17096,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17087,17103,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17096,17112,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17103,17119,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17112,17128,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17119,17135,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17128,17144,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17135,17151,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17144,17160,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17151,17167,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17160,17176,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17167,17183,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17176,17192,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17183,17199,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17192,17208,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17199,17215,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17208,17224,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17215,17231,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17224,17240,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17231,17247,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17240,17256,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17247,17263,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17256,17272,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17263,17279,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17272,17288,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17279,17295,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17288,17304,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17295,17311,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17304,17320,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17311,17327,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17320,17336,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17327,17343,Home,Non-Flip
21,01,Reading (GOPR0304),R,Manipulation,1,1,17336,17352,Home,Non-Flip
21,01,Reading (GOPR0304),R,Manipulation,1,1,17343,17359,Home,Non-Flip
21,01,Reading (GOPR0304),R,Manipulation,1,1,17352,17368,Home,Non-Flip
21,01,Reading (GOPR0304),R,Manipulation,1,1,17359,17375,Home,Non-Flip
21,01,Reading (GOPR0304),R,Manipulation,1,1,17368,17384,Home,Non-Flip
21,01,Reading (GOPR0304),R,Manipulation,1,1,17375,17391,Home,Non-Flip
21,01,Reading (GOPR0304),R,Manipulation,1,1,17384,17400,Home,Non-Flip
21,01,Reading (GOPR0304),R,Manipulation,1,1,17391,17407,Home,Non-Flip
21,01,Reading (GOPR0304),R,Manipulation,1,1,17400,17416,Home,Non-Flip
21,01,Reading (GOPR0304),R,Manipulation,1,1,17407,17423,Home,Non-Flip
21,01,Reading (GOPR0304),R,Manipulation,1,1,17416,17432,Home,Non-Flip
21,01,Reading (GOPR0304),R,Manipulation,1,1,17423,17439,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17432,17448,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17439,17455,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17448,17464,Home,Non-Flip
21,01,Reading (GOPR0304),R,Manipulation,1,1,17455,17471,Home,Non-Flip
21,01,Reading (GOPR0304),R,Manipulation,1,1,17464,17480,Home,Non-Flip
21,01,Reading (GOPR0304),R,Manipulation,1,1,17471,17487,Home,Non-Flip
21,01,Reading (GOPR0304),R,Manipulation,1,1,17480,17496,Home,Non-Flip
21,01,Reading (GOPR0304),R,Manipulation,1,1,17487,17503,Home,Non-Flip
21,01,Reading (GOPR0304),R,Manipulation,1,1,17496,17512,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17503,17519,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17512,17528,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17519,17535,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17528,17544,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17535,17551,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17544,17560,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17551,17567,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17560,17576,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17567,17583,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17576,17592,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17583,17599,Home,Non-Flip
21,01,Reading (GOPR0304),R,Non-Manipulation,0,0,17592,17608,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2640,2656,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2647,2663,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2656,2672,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2663,2679,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2672,2688,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2679,2695,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2688,2704,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,2695,2711,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,2704,2720,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,2711,2727,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2720,2736,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2727,2743,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2736,2752,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2743,2759,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2752,2768,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2759,2775,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2768,2784,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2775,2791,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2784,2800,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2791,2807,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2800,2816,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2807,2823,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2816,2832,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2823,2839,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2832,2848,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2839,2855,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2848,2864,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2855,2871,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2864,2880,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2871,2887,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2880,2896,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2887,2903,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2896,2912,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,2903,2919,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,2912,2928,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,2919,2935,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,2928,2944,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,2935,2951,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,2944,2960,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,2951,2967,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,2960,2976,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,2967,2983,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,2976,2992,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,2983,2999,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,2992,3008,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,2999,3015,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3008,3024,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3015,3031,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3024,3040,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3031,3047,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3040,3056,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3047,3063,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3056,3072,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3063,3079,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3072,3088,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3079,3095,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3088,3104,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3095,3111,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3104,3120,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3111,3127,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3120,3136,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3127,3143,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3136,3152,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3143,3159,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3152,3168,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3159,3175,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3168,3184,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3175,3191,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3184,3200,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3191,3207,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3200,3216,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3207,3223,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3216,3232,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3223,3239,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3232,3248,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3239,3255,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3248,3264,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3255,3271,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3264,3280,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3271,3287,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3280,3296,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3287,3303,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3296,3312,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3303,3319,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3312,3328,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3319,3335,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3328,3344,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3335,3351,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3344,3360,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3351,3367,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3360,3376,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3367,3383,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3376,3392,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3383,3399,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3392,3408,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3399,3415,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3408,3424,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3415,3431,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3424,3440,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3431,3447,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3440,3456,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3447,3463,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3456,3472,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3463,3479,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3472,3488,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Manipulation,1,1,3479,3495,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3488,3504,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3495,3511,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3504,3520,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3511,3527,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3520,3536,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3527,3543,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3536,3552,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3543,3559,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3552,3568,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3559,3575,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3568,3584,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3575,3591,Home,Non-Flip
22,01,Cutting potatos (GOPR3499),R,Non-Manipulation,0,0,3584,3600,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20460,20476,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20467,20483,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20476,20492,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20483,20499,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20492,20508,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20499,20515,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20508,20524,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20515,20531,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20524,20540,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20531,20547,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20540,20556,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20547,20563,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20556,20572,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20563,20579,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20572,20588,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20579,20595,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20588,20604,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20595,20611,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20604,20620,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20611,20627,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20620,20636,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20627,20643,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20636,20652,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20643,20659,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20652,20668,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20659,20675,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20668,20684,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20675,20691,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20684,20700,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20691,20707,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20700,20716,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20707,20723,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20716,20732,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20723,20739,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20732,20748,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20739,20755,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20748,20764,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20755,20771,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20764,20780,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20771,20787,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20780,20796,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20787,20803,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20796,20812,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20803,20819,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20812,20828,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,20819,20835,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20828,20844,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20835,20851,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20844,20860,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20851,20867,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20860,20876,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20867,20883,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20876,20892,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20883,20899,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20892,20908,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20899,20915,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20908,20924,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20915,20931,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20924,20940,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20931,20947,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20940,20956,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20947,20963,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20956,20972,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20963,20979,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20972,20988,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20979,20995,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20988,21004,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,20995,21011,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,21004,21020,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,21011,21027,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,21020,21036,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,21027,21043,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,21036,21052,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Non-Manipulation,0,0,21043,21059,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,21052,21068,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,21059,21075,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,21068,21084,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,21075,21091,Home,Non-Flip
22,01,Subpacking meat (GOPR3499),R,Manipulation,1,1,21084,21100,Home,Non-Flip
